ActorID,emotion,path,arousal,valence,dominance
1037,fear,./AudioWAV/1037_IEO_FEA_LO.wav,0.32877684,0.395867,0.41298157
1037,fear,./AudioWAV/1037_IEO_FEA_MD.wav,0.21681154,0.2893564,0.41998643
1037,happy,./AudioWAV/1037_IEO_HAP_HI.wav,0.70213825,0.63611853,0.59206617
1037,happy,./AudioWAV/1037_IEO_HAP_LO.wav,0.34458444,0.4121577,0.39291155
1037,happy,./AudioWAV/1037_IEO_HAP_MD.wav,0.3086456,0.3953132,0.4199093
1037,neutral,./AudioWAV/1037_IEO_NEU_XX.wav,0.29949588,0.40503785,0.38840935
1037,sad,./AudioWAV/1037_IEO_SAD_HI.wav,0.20897512,0.26612845,0.45051754
1037,sad,./AudioWAV/1037_IEO_SAD_LO.wav,0.21499139,0.27830857,0.35927725
1037,sad,./AudioWAV/1037_IEO_SAD_MD.wav,0.26537326,0.33960503,0.3914349
1037,angry,./AudioWAV/1037_IOM_ANG_XX.wav,0.6822031,0.70162654,0.37002105
1037,disgust,./AudioWAV/1037_IOM_DIS_XX.wav,0.2671672,0.3485736,0.39977753
1037,fear,./AudioWAV/1037_IOM_FEA_XX.wav,0.29858345,0.33130074,0.47323185
1037,happy,./AudioWAV/1037_IOM_HAP_XX.wav,0.6440157,0.6277945,0.5555206
1037,neutral,./AudioWAV/1037_IOM_NEU_XX.wav,0.28376788,0.39730626,0.4592637
1037,sad,./AudioWAV/1037_IOM_SAD_XX.wav,0.20783772,0.31511885,0.35784236
1037,angry,./AudioWAV/1037_ITH_ANG_XX.wav,0.4766844,0.54770315,0.3256193
1037,disgust,./AudioWAV/1037_ITH_DIS_XX.wav,0.4508984,0.46173215,0.36881763
1037,fear,./AudioWAV/1037_ITH_FEA_XX.wav,0.4213801,0.44507673,0.36494845
1037,happy,./AudioWAV/1037_ITH_HAP_XX.wav,0.4894774,0.5033666,0.50904596
1037,neutral,./AudioWAV/1037_ITH_NEU_XX.wav,0.157348,0.281755,0.33934903
1037,sad,./AudioWAV/1037_ITH_SAD_XX.wav,0.107439905,0.18291157,0.3178077
1037,angry,./AudioWAV/1037_ITS_ANG_XX.wav,0.36978054,0.45951062,0.38016254
1037,disgust,./AudioWAV/1037_ITS_DIS_XX.wav,0.2058301,0.2761011,0.40781212
1037,fear,./AudioWAV/1037_ITS_FEA_XX.wav,0.32063618,0.42071334,0.40652877
1037,happy,./AudioWAV/1037_ITS_HAP_XX.wav,0.37999249,0.40769202,0.44245392
1037,neutral,./AudioWAV/1037_ITS_NEU_XX.wav,0.26508775,0.38150775,0.46119618
1037,sad,./AudioWAV/1037_ITS_SAD_XX.wav,0.15590724,0.21080735,0.45839918
1037,angry,./AudioWAV/1037_IWL_ANG_XX.wav,0.43322647,0.5017379,0.48426738
1037,disgust,./AudioWAV/1037_IWL_DIS_XX.wav,0.32632375,0.41079167,0.613822
1037,fear,./AudioWAV/1037_IWL_FEA_XX.wav,0.35349476,0.40617725,0.4534098
1037,happy,./AudioWAV/1037_IWL_HAP_XX.wav,0.71660256,0.7037522,0.61016744
1037,neutral,./AudioWAV/1037_IWL_NEU_XX.wav,0.2778669,0.36741707,0.62836903
1037,sad,./AudioWAV/1037_IWL_SAD_XX.wav,0.25133955,0.28716654,0.49970695
1037,angry,./AudioWAV/1037_IWW_ANG_XX.wav,0.64142305,0.66727626,0.43100074
1037,disgust,./AudioWAV/1037_IWW_DIS_XX.wav,0.32179093,0.36080602,0.45558748
1037,fear,./AudioWAV/1037_IWW_FEA_XX.wav,0.29393986,0.3755123,0.4215022
1037,happy,./AudioWAV/1037_IWW_HAP_XX.wav,0.4313283,0.4693361,0.518472
1037,neutral,./AudioWAV/1037_IWW_NEU_XX.wav,0.207423,0.3260786,0.42212394
1037,sad,./AudioWAV/1037_IWW_SAD_XX.wav,0.39404264,0.39150587,0.460531
1037,angry,./AudioWAV/1037_MTI_ANG_XX.wav,0.3970006,0.4664828,0.36720812
1037,disgust,./AudioWAV/1037_MTI_DIS_XX.wav,0.18239562,0.23854107,0.3225346
1037,fear,./AudioWAV/1037_MTI_FEA_XX.wav,0.14046745,0.20002343,0.38766682
1037,happy,./AudioWAV/1037_MTI_HAP_XX.wav,0.47926658,0.4899455,0.407972
1037,neutral,./AudioWAV/1037_MTI_NEU_XX.wav,0.26851735,0.36597115,0.4084612
1037,sad,./AudioWAV/1037_MTI_SAD_XX.wav,0.23578125,0.2589786,0.4779508
1037,angry,./AudioWAV/1037_TAI_ANG_XX.wav,0.5487994,0.60461104,0.48178953
1037,disgust,./AudioWAV/1037_TAI_DIS_XX.wav,0.28459227,0.3917122,0.2317543
1037,fear,./AudioWAV/1037_TAI_FEA_XX.wav,0.2560474,0.3320629,0.40830427
1037,happy,./AudioWAV/1037_TAI_HAP_XX.wav,0.65361375,0.62094,0.3787524
1037,neutral,./AudioWAV/1037_TAI_NEU_XX.wav,0.27811193,0.36951482,0.42944357
1037,sad,./AudioWAV/1037_TAI_SAD_XX.wav,0.2594332,0.30649814,0.4482059
1037,angry,./AudioWAV/1037_TIE_ANG_XX.wav,0.70057845,0.7229517,0.2868572
1037,disgust,./AudioWAV/1037_TIE_DIS_XX.wav,0.1649033,0.24491492,0.336874
1037,fear,./AudioWAV/1037_TIE_FEA_XX.wav,0.30900103,0.41713452,0.38975552
1037,happy,./AudioWAV/1037_TIE_HAP_XX.wav,0.5993192,0.5893107,0.30015495
1037,neutral,./AudioWAV/1037_TIE_NEU_XX.wav,0.20999265,0.31925333,0.33058882
1037,sad,./AudioWAV/1037_TIE_SAD_XX.wav,0.11130599,0.16804987,0.38760006
1037,angry,./AudioWAV/1037_TSI_ANG_XX.wav,0.45235974,0.5236545,0.21390182
1037,disgust,./AudioWAV/1037_TSI_DIS_XX.wav,0.37809017,0.4151069,0.2907481
1037,fear,./AudioWAV/1037_TSI_FEA_XX.wav,0.38785204,0.38881463,0.21235435
1037,happy,./AudioWAV/1037_TSI_HAP_XX.wav,0.70010734,0.6686238,0.37781665
1037,neutral,./AudioWAV/1037_TSI_NEU_XX.wav,0.24575625,0.35091794,0.20507678
1037,sad,./AudioWAV/1037_TSI_SAD_XX.wav,0.12892354,0.20096686,0.13534988
1037,angry,./AudioWAV/1037_WSI_ANG_XX.wav,0.4996517,0.5667802,0.28711665
1037,disgust,./AudioWAV/1037_WSI_DIS_XX.wav,0.32927966,0.3521561,0.34270635
1037,fear,./AudioWAV/1037_WSI_FEA_XX.wav,0.52940536,0.5204136,0.27975404
1037,happy,./AudioWAV/1037_WSI_HAP_XX.wav,0.4203783,0.47038913,0.38121283
1037,neutral,./AudioWAV/1037_WSI_NEU_XX.wav,0.40167698,0.46901155,0.4078446
1037,sad,./AudioWAV/1037_WSI_SAD_XX.wav,0.27508914,0.33231115,0.3938755
1038,angry,./AudioWAV/1038_DFA_ANG_XX.wav,0.71623945,0.74720895,0.23979567
1038,disgust,./AudioWAV/1038_DFA_DIS_XX.wav,0.3934208,0.4925848,0.19955792
1038,fear,./AudioWAV/1038_DFA_FEA_XX.wav,0.7765863,0.75603724,0.20028028
1038,happy,./AudioWAV/1038_DFA_HAP_XX.wav,0.7143702,0.72435546,0.2784165
1038,neutral,./AudioWAV/1038_DFA_NEU_XX.wav,0.43485162,0.51279396,0.25283146
1038,sad,./AudioWAV/1038_DFA_SAD_XX.wav,0.3223062,0.4197993,0.31460947
1038,angry,./AudioWAV/1038_IEO_ANG_HI.wav,0.6455895,0.630747,0.3421255
1038,angry,./AudioWAV/1038_IEO_ANG_LO.wav,0.591201,0.61562794,0.37958074
1038,angry,./AudioWAV/1038_IEO_ANG_MD.wav,0.7012188,0.6592896,0.3514057
1038,disgust,./AudioWAV/1038_IEO_DIS_HI.wav,0.44326496,0.5003948,0.35468546
1038,disgust,./AudioWAV/1038_IEO_DIS_LO.wav,0.34569186,0.41290995,0.37581497
1038,disgust,./AudioWAV/1038_IEO_DIS_MD.wav,0.44488585,0.49086034,0.31153387
1038,fear,./AudioWAV/1038_IEO_FEA_HI.wav,0.7340294,0.6876706,0.44783604
1038,fear,./AudioWAV/1038_IEO_FEA_LO.wav,0.19355881,0.2821396,0.38945374
1038,fear,./AudioWAV/1038_IEO_FEA_MD.wav,0.26649213,0.33943242,0.35669416
1038,happy,./AudioWAV/1038_IEO_HAP_HI.wav,0.88615596,0.81163895,0.5477408
1038,happy,./AudioWAV/1038_IEO_HAP_LO.wav,0.2311465,0.3199173,0.3828252
1038,happy,./AudioWAV/1038_IEO_HAP_MD.wav,0.42062807,0.47569954,0.38761467
1038,neutral,./AudioWAV/1038_IEO_NEU_XX.wav,0.22798827,0.3154663,0.42934027
1038,sad,./AudioWAV/1038_IEO_SAD_HI.wav,0.053916,0.1255589,0.31552917
1038,sad,./AudioWAV/1038_IEO_SAD_LO.wav,0.15903799,0.23745182,0.38565695
1038,sad,./AudioWAV/1038_IEO_SAD_MD.wav,0.033940308,0.1483484,0.5289201
1038,angry,./AudioWAV/1038_IOM_ANG_XX.wav,0.6196899,0.6468215,0.4813254
1038,disgust,./AudioWAV/1038_IOM_DIS_XX.wav,0.41568857,0.48542792,0.47759783
1038,fear,./AudioWAV/1038_IOM_FEA_XX.wav,0.5837703,0.58433735,0.53303725
1038,happy,./AudioWAV/1038_IOM_HAP_XX.wav,0.35997096,0.40339586,0.48883715
1038,neutral,./AudioWAV/1038_IOM_NEU_XX.wav,0.31343773,0.39440843,0.49891388
1038,sad,./AudioWAV/1038_IOM_SAD_XX.wav,0.08479235,0.1981238,0.36806032
1038,angry,./AudioWAV/1038_ITH_ANG_XX.wav,0.6717559,0.7001744,0.36244893
1038,disgust,./AudioWAV/1038_ITH_DIS_XX.wav,0.19988675,0.30414447,0.3783213
1038,fear,./AudioWAV/1038_ITH_FEA_XX.wav,0.7088622,0.680838,0.2976398
1038,happy,./AudioWAV/1038_ITH_HAP_XX.wav,0.45556587,0.486193,0.42396808
1038,neutral,./AudioWAV/1038_ITH_NEU_XX.wav,0.3258049,0.41364568,0.43225223
1038,sad,./AudioWAV/1038_ITH_SAD_XX.wav,0.19578795,0.28435498,0.38807517
1038,angry,./AudioWAV/1038_ITS_ANG_XX.wav,0.623036,0.6475947,0.27518842
1038,disgust,./AudioWAV/1038_ITS_DIS_XX.wav,0.29490617,0.38306087,0.28784016
1038,fear,./AudioWAV/1038_ITS_FEA_XX.wav,0.52549493,0.5456599,0.45480576
1038,happy,./AudioWAV/1038_ITS_HAP_XX.wav,0.4480397,0.503004,0.47726786
1038,neutral,./AudioWAV/1038_ITS_NEU_XX.wav,0.22817779,0.32508188,0.39560246
1038,sad,./AudioWAV/1038_ITS_SAD_XX.wav,0.25833774,0.35530365,0.4459883
1038,angry,./AudioWAV/1038_IWL_ANG_XX.wav,0.67053163,0.68059146,0.55562866
1038,disgust,./AudioWAV/1038_IWL_DIS_XX.wav,0.2760359,0.36504182,0.48467863
1038,fear,./AudioWAV/1038_IWL_FEA_XX.wav,0.6873139,0.66976035,0.5944605
1038,happy,./AudioWAV/1038_IWL_HAP_XX.wav,0.49592704,0.5327445,0.4035632
1038,neutral,./AudioWAV/1038_IWL_NEU_XX.wav,0.43177038,0.49837673,0.66870534
1038,sad,./AudioWAV/1038_IWL_SAD_XX.wav,0.18716821,0.27930233,0.5474842
1038,angry,./AudioWAV/1038_IWW_ANG_XX.wav,0.62497354,0.6433172,0.35692936
1038,disgust,./AudioWAV/1038_IWW_DIS_XX.wav,0.53958976,0.57266605,0.36655122
1038,fear,./AudioWAV/1038_IWW_FEA_XX.wav,0.476853,0.511488,0.4223831
1038,happy,./AudioWAV/1038_IWW_HAP_XX.wav,0.49897853,0.53423333,0.42039275
1038,neutral,./AudioWAV/1038_IWW_NEU_XX.wav,0.28080758,0.3795325,0.38557443
1038,sad,./AudioWAV/1038_IWW_SAD_XX.wav,0.1965046,0.28032517,0.35807213
1038,angry,./AudioWAV/1038_MTI_ANG_XX.wav,0.5810546,0.596288,0.42802078
1038,disgust,./AudioWAV/1038_MTI_DIS_XX.wav,0.3525908,0.38925242,0.34721786
1038,fear,./AudioWAV/1038_MTI_FEA_XX.wav,0.48741525,0.5075021,0.33655944
1038,happy,./AudioWAV/1038_MTI_HAP_XX.wav,0.39892188,0.44554847,0.41305277
1038,neutral,./AudioWAV/1038_MTI_NEU_XX.wav,0.3099441,0.38644212,0.4638117
1038,sad,./AudioWAV/1038_MTI_SAD_XX.wav,0.17675918,0.27084693,0.35658184
1038,angry,./AudioWAV/1038_TAI_ANG_XX.wav,0.66172874,0.6692314,0.5193886
1038,disgust,./AudioWAV/1038_TAI_DIS_XX.wav,0.4944604,0.5372217,0.4372615
1038,fear,./AudioWAV/1038_TAI_FEA_XX.wav,0.57965577,0.5844697,0.4850118
1038,happy,./AudioWAV/1038_TAI_HAP_XX.wav,0.6340359,0.6078112,0.530867
1038,neutral,./AudioWAV/1038_TAI_NEU_XX.wav,0.27262896,0.34051558,0.3777529
1038,sad,./AudioWAV/1038_TAI_SAD_XX.wav,0.21721247,0.3058406,0.46068114
1038,angry,./AudioWAV/1038_TIE_ANG_XX.wav,0.6213084,0.65212613,0.2960196
1038,disgust,./AudioWAV/1038_TIE_DIS_XX.wav,0.4250268,0.4796447,0.3213072
1038,fear,./AudioWAV/1038_TIE_FEA_XX.wav,0.39206958,0.4409354,0.33539242
1038,happy,./AudioWAV/1038_TIE_HAP_XX.wav,0.5286865,0.5351416,0.34217808
1038,neutral,./AudioWAV/1038_TIE_NEU_XX.wav,0.21424636,0.31206143,0.3778047
1038,sad,./AudioWAV/1038_TIE_SAD_XX.wav,0.20426251,0.29899594,0.3715961
1038,angry,./AudioWAV/1038_TSI_ANG_XX.wav,0.58836544,0.5792723,0.19586119
1038,disgust,./AudioWAV/1038_TSI_DIS_XX.wav,0.558153,0.58617544,0.22277148
1038,fear,./AudioWAV/1038_TSI_FEA_XX.wav,0.7242579,0.6787558,0.043527786
1038,happy,./AudioWAV/1038_TSI_HAP_XX.wav,0.40272534,0.42244658,0.27006665
1038,neutral,./AudioWAV/1038_TSI_NEU_XX.wav,0.22599451,0.30293798,0.22482032
1038,sad,./AudioWAV/1038_TSI_SAD_XX.wav,0.1704922,0.26727855,0.1623913
1038,angry,./AudioWAV/1038_WSI_ANG_XX.wav,0.66959226,0.67422915,0.30693144
1038,disgust,./AudioWAV/1038_WSI_DIS_XX.wav,0.35146114,0.4376036,0.3381897
1038,fear,./AudioWAV/1038_WSI_FEA_XX.wav,0.6152481,0.6060121,0.26602823
1038,happy,./AudioWAV/1038_WSI_HAP_XX.wav,0.5162402,0.5584029,0.3835343
1038,neutral,./AudioWAV/1038_WSI_NEU_XX.wav,0.46644756,0.5345242,0.43112785
1038,sad,./AudioWAV/1038_WSI_SAD_XX.wav,0.23419145,0.32647896,0.2970041
1039,angry,./AudioWAV/1039_DFA_ANG_XX.wav,0.6640845,0.72052026,0.26267165
1039,disgust,./AudioWAV/1039_DFA_DIS_XX.wav,0.3180912,0.41539103,0.33112916
1039,fear,./AudioWAV/1039_DFA_FEA_XX.wav,0.100851215,0.19822147,0.23939075
1039,happy,./AudioWAV/1039_DFA_HAP_XX.wav,0.75410527,0.7461622,0.40362227
1039,neutral,./AudioWAV/1039_DFA_NEU_XX.wav,0.2097782,0.33435628,0.35467196
1039,sad,./AudioWAV/1039_DFA_SAD_XX.wav,0.10610144,0.22560728,0.3094017
1039,angry,./AudioWAV/1039_IEO_ANG_HI.wav,0.89438814,0.84419405,0.3750211
1039,angry,./AudioWAV/1039_IEO_ANG_LO.wav,0.13958001,0.25975764,0.40666306
1039,angry,./AudioWAV/1039_IEO_ANG_MD.wav,0.6385282,0.6674143,0.49587435
1039,disgust,./AudioWAV/1039_IEO_DIS_HI.wav,0.7071638,0.7276852,0.47788635
1039,disgust,./AudioWAV/1039_IEO_DIS_LO.wav,0.076321356,0.20966184,0.37440062
1039,disgust,./AudioWAV/1039_IEO_DIS_MD.wav,0.25073746,0.3523346,0.43762943
1039,fear,./AudioWAV/1039_IEO_FEA_HI.wav,0.76817256,0.7531404,0.45277435
1039,fear,./AudioWAV/1039_IEO_FEA_LO.wav,0.2186697,0.32967287,0.44706315
1039,fear,./AudioWAV/1039_IEO_FEA_MD.wav,0.34138885,0.42506805,0.38164666
1039,happy,./AudioWAV/1039_IEO_HAP_HI.wav,0.8062713,0.77096623,0.56786835
1039,happy,./AudioWAV/1039_IEO_HAP_LO.wav,0.43745732,0.4903562,0.58986986
1039,happy,./AudioWAV/1039_IEO_HAP_MD.wav,0.5262114,0.5854334,0.5526495
1039,neutral,./AudioWAV/1039_IEO_NEU_XX.wav,0.13611875,0.26027185,0.43569085
1039,sad,./AudioWAV/1039_IEO_SAD_HI.wav,0.09189267,0.20519267,0.39401996
1039,sad,./AudioWAV/1039_IEO_SAD_LO.wav,-0.005179798,0.11190109,0.31024003
1039,sad,./AudioWAV/1039_IEO_SAD_MD.wav,0.16960835,0.30584925,0.44281548
1039,angry,./AudioWAV/1039_IOM_ANG_XX.wav,0.83781415,0.8180604,0.23625767
1039,disgust,./AudioWAV/1039_IOM_DIS_XX.wav,0.15736337,0.29395196,0.47481245
1039,fear,./AudioWAV/1039_IOM_FEA_XX.wav,0.16800477,0.25578886,0.3169298
1039,happy,./AudioWAV/1039_IOM_HAP_XX.wav,0.48314902,0.5313437,0.48007113
1039,neutral,./AudioWAV/1039_IOM_NEU_XX.wav,0.15154813,0.2831992,0.47113562
1039,sad,./AudioWAV/1039_IOM_SAD_XX.wav,0.15693083,0.28581885,0.4617438
1039,angry,./AudioWAV/1039_ITH_ANG_XX.wav,0.799728,0.8026935,0.35048845
1039,disgust,./AudioWAV/1039_ITH_DIS_XX.wav,0.3126542,0.42309475,0.327781
1039,fear,./AudioWAV/1039_ITH_FEA_XX.wav,0.13380295,0.22279313,0.41304946
1039,happy,./AudioWAV/1039_ITH_HAP_XX.wav,0.62740433,0.64377356,0.44847804
1039,neutral,./AudioWAV/1039_ITH_NEU_XX.wav,0.19745515,0.32334608,0.42669058
1039,sad,./AudioWAV/1039_ITH_SAD_XX.wav,0.10687865,0.23726267,0.35374266
1039,angry,./AudioWAV/1039_ITS_ANG_XX.wav,0.42463848,0.5210204,0.40914682
1039,disgust,./AudioWAV/1039_ITS_DIS_XX.wav,0.26725218,0.39216745,0.38909435
1039,fear,./AudioWAV/1039_ITS_FEA_XX.wav,0.19614752,0.2681161,0.38499975
1039,happy,./AudioWAV/1039_ITS_HAP_XX.wav,0.5198669,0.5767935,0.5633454
1039,neutral,./AudioWAV/1039_ITS_NEU_XX.wav,0.14337215,0.29300755,0.49188763
1039,sad,./AudioWAV/1039_ITS_SAD_XX.wav,0.056909356,0.1912747,0.43162942
1039,angry,./AudioWAV/1039_IWL_ANG_XX.wav,0.6975393,0.72154593,0.504878
1039,disgust,./AudioWAV/1039_IWL_DIS_XX.wav,0.3628263,0.44347644,0.45924234
1039,fear,./AudioWAV/1039_IWL_FEA_XX.wav,0.12791692,0.2232426,0.45300433
1039,happy,./AudioWAV/1039_IWL_HAP_XX.wav,0.76252717,0.7677768,0.6405686
1039,neutral,./AudioWAV/1039_IWL_NEU_XX.wav,0.19892013,0.31366485,0.4602298
1039,sad,./AudioWAV/1039_IWL_SAD_XX.wav,0.13223225,0.22528973,0.45648134
1039,angry,./AudioWAV/1039_IWW_ANG_XX.wav,0.71965325,0.73033667,0.4216225
1039,disgust,./AudioWAV/1039_IWW_DIS_XX.wav,0.35108912,0.44213602,0.39744806
1039,fear,./AudioWAV/1039_IWW_FEA_XX.wav,0.28844175,0.36635506,0.40388125
1039,happy,./AudioWAV/1039_IWW_HAP_XX.wav,0.6008099,0.60666484,0.43850115
1039,neutral,./AudioWAV/1039_IWW_NEU_XX.wav,0.20394316,0.33250424,0.39978376
1039,sad,./AudioWAV/1039_IWW_SAD_XX.wav,0.027638877,0.16526982,0.34052986
1039,angry,./AudioWAV/1039_MTI_ANG_XX.wav,0.55115396,0.60681015,0.43865368
1039,disgust,./AudioWAV/1039_MTI_DIS_XX.wav,0.37011096,0.45215914,0.41259307
1039,fear,./AudioWAV/1039_MTI_FEA_XX.wav,0.14715202,0.21813667,0.40177116
1039,happy,./AudioWAV/1039_MTI_HAP_XX.wav,0.7894593,0.7697004,0.77398425
1039,neutral,./AudioWAV/1039_MTI_NEU_XX.wav,0.20508298,0.33901146,0.4999231
1039,sad,./AudioWAV/1039_MTI_SAD_XX.wav,0.0029868893,0.12883756,0.5449848
1039,angry,./AudioWAV/1039_TAI_ANG_XX.wav,0.71855956,0.7408464,0.524986
1039,disgust,./AudioWAV/1039_TAI_DIS_XX.wav,0.42363513,0.5168862,0.4223978
1039,fear,./AudioWAV/1039_TAI_FEA_XX.wav,0.15837169,0.24824706,0.43290144
1039,happy,./AudioWAV/1039_TAI_HAP_XX.wav,0.67421114,0.67768574,0.7161838
1039,neutral,./AudioWAV/1039_TAI_NEU_XX.wav,0.1307727,0.23406473,0.42178062
1039,sad,./AudioWAV/1039_TAI_SAD_XX.wav,0.1709785,0.25174847,0.51866794
1039,angry,./AudioWAV/1039_TIE_ANG_XX.wav,0.8028691,0.79497504,0.28555462
1039,disgust,./AudioWAV/1039_TIE_DIS_XX.wav,0.4777189,0.5421193,0.3283921
1039,fear,./AudioWAV/1039_TIE_FEA_XX.wav,0.43055087,0.47101012,0.3415634
1039,happy,./AudioWAV/1039_TIE_HAP_XX.wav,0.846567,0.7969808,0.304873
1039,neutral,./AudioWAV/1039_TIE_NEU_XX.wav,0.2901541,0.3880611,0.3980106
1039,sad,./AudioWAV/1039_TIE_SAD_XX.wav,-0.09981082,0.07116182,0.30692714
1039,angry,./AudioWAV/1039_TSI_ANG_XX.wav,0.5600189,0.61127985,0.25859988
1039,disgust,./AudioWAV/1039_TSI_DIS_XX.wav,0.27527508,0.3940319,0.27865532
1039,fear,./AudioWAV/1039_TSI_FEA_XX.wav,0.25149268,0.31374288,0.21388416
1039,happy,./AudioWAV/1039_TSI_HAP_XX.wav,0.60711753,0.61046416,0.28661534
1039,neutral,./AudioWAV/1039_TSI_NEU_XX.wav,0.18326068,0.2960064,0.30014998
1039,sad,./AudioWAV/1039_TSI_SAD_XX.wav,0.035716422,0.12648785,0.26869193
1039,angry,./AudioWAV/1039_WSI_ANG_XX.wav,0.8396124,0.8447315,0.33651507
1039,disgust,./AudioWAV/1039_WSI_DIS_XX.wav,0.5099398,0.5367664,0.2895573
1039,fear,./AudioWAV/1039_WSI_FEA_XX.wav,0.123566955,0.20930205,0.32202953
1039,happy,./AudioWAV/1039_WSI_HAP_XX.wav,0.6670842,0.66272163,0.42427543
1039,neutral,./AudioWAV/1039_WSI_NEU_XX.wav,0.3044349,0.4013694,0.4822061
1039,sad,./AudioWAV/1039_WSI_SAD_XX.wav,0.064323775,0.17310049,0.30296665
1040,angry,./AudioWAV/1040_DFA_ANG_XX.wav,0.5771538,0.6218717,0.27407867
1040,disgust,./AudioWAV/1040_DFA_DIS_XX.wav,0.3026874,0.3323159,0.2638192
1040,fear,./AudioWAV/1040_DFA_FEA_XX.wav,0.41263825,0.4553074,0.27465925
1040,happy,./AudioWAV/1040_DFA_HAP_XX.wav,0.5145993,0.5369861,0.28321335
1040,neutral,./AudioWAV/1040_DFA_NEU_XX.wav,0.42772108,0.5130033,0.31513968
1040,sad,./AudioWAV/1040_DFA_SAD_XX.wav,0.21259107,0.30562323,0.25871184
1040,angry,./AudioWAV/1040_IEO_ANG_HI.wav,0.90861,0.84154016,0.3187719
1040,angry,./AudioWAV/1040_IEO_ANG_LO.wav,0.28816238,0.36638933,0.3704086
1040,angry,./AudioWAV/1040_IEO_ANG_MD.wav,0.6769276,0.68602717,0.40551555
1040,disgust,./AudioWAV/1040_IEO_DIS_HI.wav,0.31411004,0.32403946,0.32304522
1040,disgust,./AudioWAV/1040_IEO_DIS_LO.wav,0.20141385,0.27813062,0.35995564
1040,disgust,./AudioWAV/1040_IEO_DIS_MD.wav,0.37014568,0.414957,0.3583949
1040,fear,./AudioWAV/1040_IEO_FEA_HI.wav,0.6490983,0.6368369,0.37677747
1040,fear,./AudioWAV/1040_IEO_FEA_LO.wav,0.25900227,0.30180943,0.48369202
1040,fear,./AudioWAV/1040_IEO_FEA_MD.wav,0.33094284,0.39413494,0.38262403
1040,happy,./AudioWAV/1040_IEO_HAP_HI.wav,0.54671,0.5923836,0.4057242
1040,happy,./AudioWAV/1040_IEO_HAP_LO.wav,0.51984763,0.5467285,0.48396155
1040,happy,./AudioWAV/1040_IEO_HAP_MD.wav,0.36754453,0.40583745,0.41089594
1040,neutral,./AudioWAV/1040_IEO_NEU_XX.wav,0.26822683,0.34351414,0.36848116
1040,sad,./AudioWAV/1040_IEO_SAD_HI.wav,0.14122486,0.17967395,0.33143285
1040,sad,./AudioWAV/1040_IEO_SAD_LO.wav,0.1784301,0.21369208,0.4724732
1040,sad,./AudioWAV/1040_IEO_SAD_MD.wav,0.24205798,0.26415122,0.42963058
1040,angry,./AudioWAV/1040_IOM_ANG_XX.wav,0.5608208,0.60421073,0.4489585
1040,disgust,./AudioWAV/1040_IOM_DIS_XX.wav,0.06871005,0.10170759,0.21023175
1040,fear,./AudioWAV/1040_IOM_FEA_XX.wav,0.15934753,0.21677226,0.36153018
1040,happy,./AudioWAV/1040_IOM_HAP_XX.wav,0.37142998,0.4386419,0.47667757
1040,neutral,./AudioWAV/1040_IOM_NEU_XX.wav,0.21915202,0.31883752,0.3693093
1040,sad,./AudioWAV/1040_IOM_SAD_XX.wav,0.059062526,0.16206299,0.33649233
1040,angry,./AudioWAV/1040_ITH_ANG_XX.wav,0.52051413,0.5443353,0.35340476
1040,disgust,./AudioWAV/1040_ITH_DIS_XX.wav,0.100437656,0.110697,0.31079137
1040,fear,./AudioWAV/1040_ITH_FEA_XX.wav,0.17455983,0.2673065,0.26609084
1040,happy,./AudioWAV/1040_ITH_HAP_XX.wav,0.24837817,0.3040129,0.34200782
1040,neutral,./AudioWAV/1040_ITH_NEU_XX.wav,0.18463762,0.2746855,0.31414276
1040,sad,./AudioWAV/1040_ITH_SAD_X.wav,0.10794405,0.16719797,0.2505721
1040,angry,./AudioWAV/1040_ITS_ANG_XX.wav,0.3255851,0.4088008,0.36588433
1040,disgust,./AudioWAV/1040_ITS_DIS_XX.wav,0.06377915,0.16082793,0.296088
1040,fear,./AudioWAV/1040_ITS_FEA_XX.wav,0.27753064,0.3415758,0.48749185
1040,happy,./AudioWAV/1040_ITS_HAP_XX.wav,0.32717308,0.39905432,0.3942782
1040,neutral,./AudioWAV/1040_ITS_NEU_XX.wav,0.2430253,0.34004447,0.41284177
1040,sad,./AudioWAV/1040_ITS_SAD_XX.wav,0.06284749,0.15387106,0.32850382
1040,angry,./AudioWAV/1040_IWL_ANG_XX.wav,0.57275295,0.6011905,0.54682416
1040,disgust,./AudioWAV/1040_IWL_DIS_XX.wav,0.13258596,0.19690481,0.3735877
1040,fear,./AudioWAV/1040_IWL_FEA_XX.wav,0.40109667,0.4463026,0.31014726
1040,happy,./AudioWAV/1040_IWL_HAP_XX.wav,0.3550304,0.41317955,0.50058055
1040,neutral,./AudioWAV/1040_IWL_NEU_XX.wav,0.22006746,0.3056381,0.35947922
1040,sad,./AudioWAV/1040_IWL_SAD_XX.wav,0.16729403,0.24627209,0.36799
1040,angry,./AudioWAV/1040_IWW_ANG_XX.wav,0.4526719,0.5067363,0.35564858
1040,disgust,./AudioWAV/1040_IWW_DIS_XX.wav,0.21018958,0.2911711,0.35033175
1040,fear,./AudioWAV/1040_IWW_FEA_XX.wav,0.17282552,0.22563577,0.2752378
1040,happy,./AudioWAV/1040_IWW_HAP_XX.wav,0.29155976,0.34651887,0.41996506
1040,neutral,./AudioWAV/1040_IWW_NEU_XX.wav,0.14273655,0.2543249,0.3356157
